Type,Filename,Direct Link,Mirror 1
Video,Videos_L13,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L13_a.zip,
Video,Videos_L14,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L14_a.zip,
Video,Videos_L15,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L15_a.zip,
Video,Videos_L16,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L16_a.zip,
Video,Videos_L17,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L17_a.zip,
Video,Videos_L18,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L18_a.zip,
Video,Videos_L19,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L19_a.zip,
Video,Videos_L20,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L20_a.zip,
Video,Videos_L21,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L21_a.zip,
Video,Videos_L22,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L22_a.zip,
Video,Videos_L23,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L23_a.zip,
Video,Videos_L24,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L24_a.zip,
Keyframe,Keyframes_L13.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Keyframes_L13.zip,
Keyframe,Keyframes_L14.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Keyframes_L14.zip,
Keyframe,Keyframes_L15.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Keyframes_L15.zip,
Keyframe,Keyframes_L16.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Keyframes_L16.zip,
Keyframe,Keyframes_L17.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Keyframes_L17.zip,
Keyframe,Keyframes_L18.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Keyframes_L18.zip,
Keyframe,Keyframes_L19.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Keyframes_L19.zip,
Keyframe,Keyframes_L20.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Keyframes_L20.zip,
Keyframe,Keyframes_L21.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Keyframes_L21.zip,
Keyframe,Keyframes_L22.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Keyframes_L22.zip,
Keyframe,Keyframes_L23.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Keyframes_L23.zip,
Keyframe,Keyframes_L24.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Keyframes_L24.zip,
Objects,objects-b2.zip.zip,sẽ tải lên vào ngày 18/9,sẽ tải lên vào ngày 18/9
Metadata,metadata-b2.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/metadata-b2.zip,
Map Keyframe,map-keyframes-b2.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/map-keyframes-b2.zip,
CLIP features (ViT-B/32),clip-features-32-b2.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/clip-features-32-b2.zip,