L22_V024,17070
L22_V024,17061
L22_V022,19517
L13_V005,15426
L13_V003,2074
L16_V025,17070
L20_V012,14490
L20_V012,14338
L20_V012,14211
L14_V015,2030
L13_V009,6340
L04_V009,27452
L11_V008,24828
L01_V018,17400
L11_V015,9689
L09_V021,6251
L09_V005,24510
L18_V005,17802
L07_V020,19654
L18_V005,17577
L17_V007,30069
L10_V024,24918
L12_V009,19260
L10_V010,14419
L01_V006,17573
L18_V005,18291
L16_V013,25581
L03_V011,21779
L12_V018,16156
L01_V017,6319
L24_V014,6572
L24_V004,18594
L01_V026,18648
L12_V018,15259
L04_V009,27458
L04_V013,21835
L12_V018,16131
L24_V029,15801
L24_V016,1488
L10_V012,2976
L12_V009,19710
L20_V012,14766
L13_V010,20943
L22_V001,19073
L24_V040,615
L07_V011,18967
L08_V018,7411
L24_V040,990
L01_V006,18196
L05_V006,25779
L08_V017,19222
L24_V040,273
L09_V014,32377
L22_V007,19151
L20_V009,23379
L17_V018,9983
L13_V004,1851
L11_V010,12109
L02_V024,12354
L24_V014,11036
L24_V040,272
L09_V021,6244
L05_V010,17742
L05_V028,9046
L24_V014,10292
L18_V014,9300
L10_V010,15216
L24_V014,2202
L06_V007,488
L06_V022,31648
L09_V019,9260
L22_V024,16375
L15_V021,6637
L10_V010,14944
L11_V008,24078
L24_V038,15048
L13_V004,1901
L04_V007,27380
L22_V007,19470
L20_V008,15618
L21_V023,25800
L17_V015,19473
L13_V012,20814
L04_V030,9806
L08_V027,11597
L11_V015,2613
L13_V004,15887
L09_V010,10403
L24_V014,10416
L15_V007,20519
L05_V006,24434
L24_V040,428
L18_V011,38478
L10_V010,13507
L09_V020,23560
L24_V040,963
L08_V009,4266
L13_V022,12421
L12_V027,21142
L12_V009,1720
L06_V007,14903
L21_V023,22557
L02_V025,11436
L03_V019,4951
L17_V029,18242
L16_V012,14267
L24_V040,318
L24_V014,744
L03_V017,15044
L07_V020,19245
L24_V040,312
L01_V003,5846
L24_V014,483
L09_V007,21736
L15_V023,885
L21_V011,7679
L06_V008,18763
L24_V017,912
L24_V014,8184
L15_V023,26453
L18_V020,17015
L24_V015,8308
L08_V014,16515
L03_V011,21900
L12_V004,10519
L09_V022,32049
L17_V015,19500
L14_V014,13179
L04_V012,15719
L04_V030,9200
L22_V017,19730
L12_V014,2370
L01_V014,8414
L17_V009,15436
L10_V010,14104
L02_V002,27732
L22_V004,35495
L15_V024,15920
L24_V040,120
L18_V005,18809
L05_V021,18321
L22_V012,30278
L24_V040,456
L04_V008,16674
L24_V014,8680
L04_V007,751
L24_V041,690
L07_V021,19741
L15_V021,6695
L13_V013,19845
L15_V023,8763
L11_V002,26389
L02_V011,13474
L21_V003,18810
L10_V002,9990
L11_V011,15363
L24_V038,10700
L10_V004,26324
L22_V009,25530
L16_V023,31044
L09_V008,10166
L22_V029,25158
L06_V028,16543
L20_V022,37803
L12_V010,19693
L11_V030,5775
L24_V040,1056
L21_V014,24639
L17_V010,25112
L01_V012,16948
L19_V022,36510
L16_V011,14430
L01_V024,444
L11_V001,25666
L16_V010,24060
L08_V028,24385
L24_V015,1488
L24_V038,12008
L02_V004,13268
L06_V030,1702
L24_V029,16416
L18_V014,9266
L07_V004,18255
L20_V005,13313
L18_V023,32126
L21_V002,28314
L12_V018,26127
L19_V028,19950
L17_V024,786
L20_V011,15390
L17_V017,8448
L10_V010,13632
L02_V012,26510
L09_V016,24496
L16_V018,22452
L19_V010,23775
L10_V020,26825
L21_V007,23322
L08_V002,14988
L12_V010,19411
L02_V031,16583
L04_V030,18769
L15_V023,24297
L24_V015,3472
L03_V010,26345
L08_V001,14862
L13_V022,12313
L05_V013,2155
L24_V014,7876
L14_V021,16277
L09_V025,10650
L24_V038,10791
L18_V022,17967
L02_V031,4017
L04_V007,27355
L12_V011,20399
L07_V028,22562
L18_V011,37188
L02_V018,12792
L15_V031,15093
L24_V017,882
L08_V004,13386
L10_V010,15088
L09_V008,22440
L10_V028,15450
L05_V019,23160
L24_V014,2852
L07_V027,21242
L10_V010,14154
L24_V014,496
L19_V022,27546
L12_V001,19710
L24_V010,9533
L21_V001,33453
L09_V005,21955
L15_V024,15890
L11_V008,6884
L01_V014,8923
L08_V025,19982
L13_V019,14669
L09_V018,31418
L24_V040,420
L24_V040,636
L06_V026,27889
L18_V014,22254
L05_V018,5807
L04_V016,11757
L08_V008,19498
L07_V011,21180
L24_V040,323
L07_V020,19868
L17_V009,15522
L05_V025,5665
L07_V009,13133
L19_V001,3080
L10_V001,2117
L11_V001,7181
L15_V023,7974
L06_V017,31787
L24_V014,10912
L08_V018,22888
L09_V019,24728
L09_V025,10632
L10_V009,20550
L12_V027,6090
L09_V022,27138
L07_V012,18727
L15_V022,29822
L24_V014,8556
L15_V031,5519
L17_V012,23421
L06_V028,15346
L21_V023,12722
L24_V022,17480
L24_V014,7684
L02_V011,13363
L20_V011,15735
L06_V024,2448
L20_V011,14895
L16_V025,18420
L24_V029,1971
L22_V029,25565
L21_V001,33176
L24_V011,11036
L09_V010,26491
L11_V016,26357
L12_V014,1416
L16_V024,24000
L10_V005,7995
L12_V019,10455
L24_V029,3143
L24_V040,198
L01_V010,5683
L13_V019,10815
L05_V022,18595
L11_V001,25747
L24_V040,231
L19_V007,13547
L24_V016,1569
L09_V004,24120
L16_V030,13763
L11_V021,17963
L19_V029,2658
L24_V016,13888
L05_V018,4908
L11_V010,8760
L24_V014,12276
L22_V017,20142
L13_V003,3974
L08_V020,18339
L13_V019,15706
L01_V014,8313
L15_V007,12006
L13_V028,11010
L24_V040,926
L20_V015,4947
L12_V001,19598
L08_V007,19414
L04_V030,19294
L15_V031,13929
L19_V003,6092
L20_V018,11900
L24_V025,953
L24_V038,5319
L11_V027,1904
L08_V004,12921
L10_V003,13856
L05_V004,5764
L04_V030,18944
L10_V009,15496
L24_V029,6840
L15_V018,25751
L11_V003,25883
L15_V023,6606
L24_V038,10944
L20_V001,23406
L24_V040,152
L24_V031,5402
L06_V029,18804
L24_V029,15200
L12_V018,20940
L20_V018,16601
L08_V018,7290
L09_V008,22290
L05_V020,7277
L22_V029,26183
L12_V013,1488
L06_V016,14688
L21_V007,22782
L20_V011,15660
L02_V018,628
L11_V015,20940
L09_V027,16471
L03_V019,5288
L10_V007,24017
L10_V010,14344
L21_V016,28536
L07_V021,19913
L21_V024,9910
L24_V015,12400
L10_V010,15344
L20_V012,14651
L24_V029,3192
L10_V014,31041
L24_V014,1984
L20_V005,13319
L20_V013,14115
L21_V027,17610
L02_V018,10211
L12_V008,16680
L04_V014,11471
L03_V010,14799
L11_V001,20418
L10_V022,15405
L01_V031,31257
L12_V017,3909
L24_V014,5332
L22_V004,36249
L05_V019,22565
L24_V014,3720
L05_V013,1552
L22_V021,35321
L14_V008,751
L20_V002,16584
L08_V022,18556
L24_V014,3995
L22_V011,31787
L13_V024,6970
L11_V001,26425
L18_V011,37677
L06_V028,2014
L15_V003,13827
L13_V010,20780
L12_V022,23970
L02_V010,18892
L11_V014,22229
L13_V004,1685
L17_V005,6012
L13_V018,12778
L14_V003,11892
L24_V040,1079
L19_V005,4371
L03_V027,631
L02_V028,10746
L16_V026,20063
L04_V018,27412
L01_V025,5348
L18_V011,38538
L03_V005,9060
L15_V007,12030
L08_V001,12830
L16_V003,3609
L12_V001,20077
L08_V026,9677
L16_V003,10428
L02_V031,15191
L01_V003,5049
L24_V029,6791
L24_V038,608
L24_V038,456
L02_V021,27694
L02_V018,12017
L09_V006,22639
L02_V021,23162
L12_V020,12421
L24_V040,819
L24_V040,744
L22_V015,30321
L24_V014,9425
L09_V004,25173
L02_V028,15718
L06_V022,31551
L13_V028,10963
L24_V014,868
L12_V027,26070
L01_V028,20065
L17_V005,24777
L21_V002,27918
L24_V011,12896
L09_V028,24358
L24_V014,450
L20_V011,15374
L04_V012,14815
L06_V010,22015
L22_V021,14861
L19_V018,7982
L18_V024,18219
L21_V015,29471
L19_V020,22650
L16_V013,25221
L16_V024,24150
L20_V018,13748
L22_V031,19551
L05_V029,25342
L15_V022,28545
L18_V005,17682
L02_V006,16445
L24_V014,0
L21_V016,0
L22_V004,25992
L24_V028,16862
L21_V029,21407
L15_V018,0
L19_V022,402
L13_V021,475
L21_V006,0
L15_V016,9609
L13_V004,16153
L18_V008,304
L19_V031,19430
L17_V027,12696
L17_V025,0
L24_V040,1128
L17_V003,0
L15_V022,33108
L21_V001,22103
L17_V023,14500
L15_V022,0
L21_V014,12141
L20_V014,25731
L21_V026,20225
L19_V017,0
L21_V014,0
L21_V026,12149
L13_V029,353
L21_V025,17050
L22_V005,19599
L19_V009,18581
L22_V019,12125
L17_V018,0
L21_V029,0
L24_V021,16803
L14_V004,21323
L21_V005,10373
L19_V018,8756
L19_V009,0
L15_V019,16238
L17_V017,0
L21_V029,11946
L24_V040,1056
L16_V017,7950
L16_V017,7650
L16_V017,7800
L19_V021,24119
L12_V029,16890
L20_V021,7886
L20_V021,7814
L13_V005,21129
L15_V013,25060
L22_V011,11918
L04_V003,22240
L16_V024,8850
L14_V011,10543
L14_V011,10500
L13_V029,6455
L16_V017,507
L01_V014,7093
L02_V019,10226
L10_V010,19982
L20_V010,18281
L05_V024,2412
L04_V003,5570
L03_V027,23018
L15_V007,9270
L16_V027,24579
L13_V002,25251
L09_V008,5852
L16_V022,30845
L16_V017,7350
L13_V004,25369
L01_V015,11850
L03_V002,6376
L19_V022,25395
L12_V009,8188
L09_V024,19650
L04_V003,22260
L13_V030,2279
L02_V005,15699
L06_V020,24800
L02_V015,8279
L22_V031,18414
L17_V017,24303
L14_V011,9750
L01_V008,17142
L13_V019,13819
L01_V024,5260
L07_V026,10496
L05_V024,2341
L08_V001,25594
L06_V001,7922
L12_V029,10774
L05_V029,7387
L09_V001,8842
L16_V022,16667
L17_V009,1459
L09_V024,19584
L06_V024,15271
L16_V013,26363
L16_V022,17379
L01_V027,5225
L22_V018,6594
L17_V004,6492
L07_V027,10974
L14_V011,11273
L08_V014,6488
L05_V027,5467
L14_V012,805
L05_V024,2225
L20_V018,11757
L06_V022,17433
L13_V019,14384
L21_V021,9306
L03_V005,1800
L13_V020,5543
L13_V019,14236
L12_V027,21142
L08_V024,26977
L14_V026,8525
L16_V022,30333
L15_V001,17400
L07_V026,10537
L22_V011,11793
L03_V027,22758
L14_V012,18930
L09_V009,24600
L01_V014,8502
L18_V018,19613
L16_V004,8749
L02_V001,500
L01_V024,22029
L12_V027,26533
L11_V027,13736
L17_V017,25119
L18_V018,19703
L18_V011,40988
L16_V003,29580
L13_V007,9595
L12_V017,6390
L08_V022,22124
L01_V027,4770
L09_V022,6340
L21_V017,5556
L12_V007,22765
L08_V014,6249
L13_V008,10465
L16_V031,12450
L14_V011,10800
L08_V017,19743
L16_V024,8685
L06_V028,27545
L13_V009,3540
L01_V012,18604
L16_V024,8700
L19_V030,19257
L04_V004,2562
L13_V019,14134
L09_V008,6209
L16_V027,9194
L09_V007,10668
L08_V001,25169
L02_V025,11670
L20_V031,22616
L21_V023,28743
L24_V036,8301
L11_V012,1757
L16_V026,5811
L22_V017,23027
L17_V009,1415
L15_V027,3510
L16_V031,12467
L21_V005,14333
L19_V012,20175
L12_V004,23652
L09_V002,18302
L21_V021,10215
L21_V017,6497
L09_V020,23152
L18_V002,15777
L19_V027,22511
L12_V015,5569
L15_V001,17336
L12_V009,15076
L12_V023,26027
L05_V019,536
L07_V014,17933
L09_V003,20177
L22_V031,13509
L21_V017,5790
L08_V001,19205
L04_V023,10886
L05_V019,13753
L03_V010,11759
L14_V011,11374
L10_V023,20353
L09_V003,20550
L11_V030,21137
L13_V013,24420
L09_V002,18883
L10_V007,5700
L17_V024,6587
L14_V012,840
L17_V018,7625
L17_V021,28737
L06_V029,25954
L13_V005,18809
L11_V022,18360
L14_V013,18059
L19_V027,22059
L12_V015,5442
L02_V026,12683
L12_V010,10410
L17_V027,12570
L09_V022,27054
L10_V010,20020
L16_V019,9647
L08_V001,19666
L09_V002,18506
L20_V018,20915
L13_V010,17248
L20_V028,2541
L01_V009,19418
L14_V011,11223
L16_V017,7500
L22_V013,10070
L16_V026,18519
L17_V021,28767
L13_V011,5511
L13_V003,4816
L05_V009,16511
L08_V001,19505
L09_V009,2808
L21_V022,18777
L11_V022,20220
L04_V007,9422
L13_V011,5765
L08_V014,5989
L13_V007,9790
L01_V023,19383
L22_V009,8665
L16_V031,12433
L20_V018,11829
L13_V013,23754
L08_V006,21510
L06_V016,14688
L05_V004,2377
L18_V010,5895
L08_V018,23412
L20_V022,12245
L12_V024,17732
L11_V022,20340
L03_V027,22632
L13_V009,2508
L22_V031,18914
L05_V013,25084
L12_V008,10384
L01_V026,19424
L10_V005,35477
L14_V003,2010
L04_V003,19770
L11_V022,7975
L06_V026,7448
L15_V031,19771
L14_V024,15250
L02_V015,22587
L13_V023,5285
L02_V027,4421
L20_V021,9029
L18_V014,6000
L08_V026,15180
L17_V016,9180
L20_V003,23205
L05_V008,8475
L07_V004,20653
L05_V023,21215
L09_V019,7429
L18_V025,13211
L20_V022,23994
L02_V026,13088
L08_V003,1645
L16_V009,13677
L07_V001,16475
L12_V001,20077
L22_V024,16740
L21_V024,5526
L11_V005,9417
L20_V027,9260
L20_V006,9721
L20_V003,21963
L13_V006,5235
L02_V015,18963
L14_V011,10650
L12_V019,7284
L02_V024,14413
L14_V002,22202
L11_V005,9275
L09_V026,20925
L17_V021,29510
L01_V023,8100
L13_V010,448
L07_V005,8070
L12_V022,9247
L21_V022,18120
L05_V017,5639
L04_V003,24266
L20_V017,19836
L11_V030,21174
L16_V011,18050
L15_V007,9618
L18_V026,21873
L12_V021,16079
L07_V029,7234
L20_V018,25098
L15_V005,17055
L16_V030,6197
L20_V018,11018
L24_V039,13931
L10_V019,23563
L08_V005,15282
L13_V028,14951
L16_V031,12466
L09_V009,24393
L22_V007,18367
L11_V022,8893
L01_V009,13611
L03_V027,22179
L11_V017,4695
L14_V011,9707
L08_V017,21217
L16_V009,14058
L07_V004,17046
L17_V016,18756
L20_V003,23301
L02_V017,23229
L15_V029,6407
L19_V024,25226
L08_V015,25791
L16_V002,10196
L13_V005,7047
L18_V018,18993
L14_V026,8637
L02_V002,26024
L10_V017,26619
L12_V001,19803
L22_V025,29501
L10_V005,12961
L19_V031,25302
L13_V003,4078
L18_V022,470
L15_V012,7391
L12_V007,6504
L21_V021,27795
L21_V019,5789
L02_V017,23653
L08_V011,11511
L09_V022,9500
L10_V029,9384
L07_V014,5685
L08_V001,31733
L05_V027,5202
L22_V027,17327
L17_V009,4090
L02_V021,18533
L08_V024,5112
L13_V011,5544
L20_V006,9538
L10_V010,20117
L06_V024,14743
L14_V021,11686
L17_V017,25089
L14_V026,8760
L20_V001,9224
L09_V006,7776
L12_V022,6371
L16_V027,9375
L04_V017,15733
L01_V003,13740
L10_V007,5869
L21_V012,1440
L03_V027,22004
L05_V003,4740
L18_V018,19778
L10_V007,6600
L17_V018,7881
L12_V009,13950
L16_V009,19863
L03_V027,6065
L15_V031,18906
L03_V017,20942
L04_V012,26502
L18_V025,17564
L20_V027,5983
L21_V029,5984
L07_V009,23616
L07_V013,14369
L19_V003,26567
L14_V026,8635
L09_V020,25960
L21_V014,6519
L13_V019,14669
L24_V039,8241
L14_V011,11250
L05_V031,8279
L12_V026,6208
L12_V019,3497
L06_V027,15411
L07_V004,13080
L18_V025,17124
L05_V009,5160
L13_V008,9157
L04_V003,19890
L11_V030,21695
L09_V003,20430
L02_V016,10397
L01_V014,7227
L08_V005,14619
L10_V017,27064
L21_V002,24881
L13_V028,15269
L13_V012,9533
L18_V018,19313
L06_V027,15169
L17_V003,29567
L13_V004,25049
L16_V004,26979
L05_V012,14861
L19_V011,10347
L20_V004,12186
L18_V022,11007
L06_V021,9558
L11_V030,22311
L07_V008,10532
L20_V008,19436
L15_V020,5051
L12_V010,17506
L01_V023,7964
L15_V018,26148
L01_V003,10019
L15_V029,21369
L08_V022,4929
L21_V007,384
L16_V018,7553
L21_V019,5880
L07_V010,24811
L18_V019,15933
L04_V013,21668
L15_V012,5318
L01_V005,21277
L16_V019,8910
L13_V005,3927
L11_V021,17963
L13_V011,6243
L22_V019,15579
L14_V003,2642
L08_V014,508
L01_V031,31320
L04_V023,10835
L12_V011,20399
L06_V021,12271
L01_V003,26130
L14_V011,10454
L20_V010,17489
L07_V003,10827
L14_V026,8634
L24_V042,14439
L18_V018,19706
L13_V007,10220
L13_V017,6625
L04_V027,9570
L17_V021,29216
L22_V022,20091
L11_V024,7134
L07_V021,2497
L05_V027,4789
L06_V031,15799
L21_V017,6123
L05_V019,7033
L16_V006,33627
L15_V022,12026
L10_V010,20045
L18_V014,14986
L10_V004,26324
L18_V010,6099
L06_V031,16380
L09_V015,3727
L16_V012,16892
L07_V020,7363
L16_V011,18750
L13_V012,18701
L12_V019,9818
L19_V003,8825
L20_V015,7731
L05_V004,22433
L04_V012,15593
L15_V022,8999
L12_V008,10428
L15_V031,11862
L15_V018,12708
L22_V025,28769
L14_V007,16987
L21_V019,8087
L22_V022,20144
L15_V004,6390
L13_V004,24895
L18_V016,33375
L15_V012,4706
L22_V014,5967
L20_V021,8072
L20_V021,8765
L07_V020,9490
L06_V020,25544
L22_V009,18255
L08_V003,29594
L09_V019,24292
L04_V017,15460
L05_V003,17910
L16_V006,28631
L01_V009,13672
L12_V022,24540
L21_V014,6266
L19_V003,17891
L14_V020,373
L17_V009,1682
L20_V024,24789
L15_V028,9143
L14_V019,4783
L19_V006,7451
L01_V030,19307
L01_V010,7859
L14_V012,1720
L12_V013,5829
L06_V018,9378
L01_V027,5384
L08_V001,18623
L02_V015,9147
L01_V002,13497
L18_V002,13043
L12_V009,15090
L19_V017,26651
L17_V021,7545
L13_V001,16205
