L16_V030,1946
L16_V030,1950
L16_V030,2056
L16_V030,2100
L16_V030,2550
L12_V005,35678
L12_V005,35747
L18_V016,10766
L16_V017,28650
L16_V017,29143
L17_V018,23202
L17_V018,23292
L17_V018,23421
L17_V018,24099
L10_V012,16864
L10_V012,17112
L10_V012,17484
L10_V012,17856
L10_V012,17980
L11_V020,7220
L11_V020,25854
L11_V020,26400
L11_V020,26525
L11_V020,27183
L11_V020,27323
L11_V020,27448
L11_V020,27573
L11_V020,27698
L11_V020,27823
L13_V002,27158
L13_V002,27283
L18_V020,31512
L18_V020,31737
L17_V028,27677
L17_V028,27726
L17_V028,27777
L20_V006,19975
L20_V006,31739
L20_V006,32189
L18_V026,11247
L18_V026,30258
L18_V026,30318
L09_V012,29173
L09_V012,29377
L03_V021,21379
L03_V021,21529
L03_V021,23255
L14_V025,26430
L14_V025,26550
L14_V025,26700
L12_V011,11091
L12_V011,26014
L12_V011,26670
L12_V011,27061
L12_V011,27186
L13_V026,27045
L13_V026,28106
L13_V026,29448
L13_V026,29518
L06_V017,16349
L06_V017,28380
L06_V017,28555
L06_V017,28680
L06_V017,28826
L06_V017,29425
L06_V017,29585
L06_V017,29760
L06_V017,29979
L15_V020,23070
L22_V020,35000
L22_V020,36675
L22_V020,36885
L22_V020,37035
L12_V021,31560
L12_V021,32489
L12_V021,33062
L10_V015,29908
L21_V031,19066
L21_V031,19320
L21_V031,20055
L19_V031,21705
L19_V031,21896
L19_V031,22092
L07_V021,23513
L07_V021,23674
L07_V021,23998
L07_V021,24715
L07_V021,24774
L13_V019,25180
L13_V019,26322
L13_V019,26497
L13_V019,26572
L13_V019,27655
L11_V028,27510
L11_V028,30539
L11_V028,31444
L18_V006,2027
L18_V006,36879
L18_V006,37602
L18_V006,38075
L18_V006,38255
L18_V006,38436
L22_V002,15594
L22_V002,17244
L10_V023,32010
L10_V023,32910
L13_V023,22910
L13_V018,10380
L13_V018,24360
L13_V018,26670
L05_V017,4681
L05_V017,24567
L05_V017,24750
L02_V017,18773
L02_V017,25620
L02_V017,25795
L09_V016,30327
L09_V016,30577
L14_V026,5100
L14_V026,15600
L14_V026,15750
L14_V026,27356
L21_V026,29997
L21_V026,31575
L21_V026,31785
L21_V026,32475
L17_V012,29255
L17_V012,29465
L17_V012,31515
L17_V012,32646
L17_V021,10136
L11_V004,8485
L11_V004,22819
L11_V004,22978
L11_V004,23094
L14_V013,26847
L14_V013,27250
L13_V024,23114
L13_V024,23249
L18_V001,34260
L18_V001,34499
L14_V007,30608
L07_V023,27727
L20_V001,27683
L20_V001,27890
L20_V001,29093
L20_V001,38133
L22_V021,33771
L22_V021,33981
L22_V021,34604
L18_V014,5984
L18_V014,6000
L18_V014,11550
L07_V017,16399
L07_V017,17814
L07_V017,22067
L19_V007,19263
L19_V007,25877
L19_V007,27114
L01_V025,21990
L01_V025,23302
L15_V015,33261
L15_V015,34548
L01_V031,6544
L01_V031,32377
L01_V031,32520
L01_V031,33180
L11_V026,28908
L11_V026,29083
L11_V026,29183
L14_V003,18520
L14_V005,2289
L14_V005,34242
L14_V005,34290
L14_V005,34455
L14_V005,35939
L14_V005,36114
L11_V011,25833
L13_V020,24750
L13_V020,24900
L13_V020,26189
L13_V020,26310
L02_V004,4260
L10_V019,6531
L01_V013,27183
L14_V012,30030
L14_V012,30810
L22_V014,29837
L22_V014,31842
L22_V014,31992
L22_V014,33033
L07_V025,27227
L11_V021,26139
L11_V021,27316
L11_V021,27491
L11_V021,29001
L11_V021,30376
L12_V019,27176
L12_V019,27251
L12_V019,27751
L13_V021,26420
L13_V021,26430
L11_V018,26620
L11_V018,26845
L11_V018,32912
L11_V018,33316
L11_V018,33990
L11_V018,34231
L08_V018,16440
L08_V018,28980
L08_V018,29155
L13_V004,28602
L19_V022,31643
L19_V022,31673
L13_V027,26820
L13_V027,27060
L21_V019,24891
L02_V028,25966
L02_V028,26141
L18_V002,893
L18_V002,923
L18_V002,1887
L18_V002,8589
L18_V002,36357
L18_V002,37121
L18_V002,37755
L11_V009,28974
L11_V009,29370
L11_V009,29910
L07_V007,23053
L19_V026,24738
L19_V026,24948
L10_V025,29914
L10_V025,30039
L10_V025,30556
L10_V025,30619
L05_V014,18063
L14_V015,28895
L07_V008,25502
L07_V008,25667
L07_V008,26191
L07_V008,26350
L09_V003,28230
L09_V003,28350
L09_V003,28989
L09_V003,30962
L09_V003,31110
L09_V003,31260
L09_V003,32610
L09_V003,32775
L09_V003,32850
L20_V008,26952
L11_V007,28777
L11_V007,29420
L11_V007,33504
L01_V010,4333
L16_V010,8820
L19_V024,31104
L07_V006,24851
L07_V006,25633
L07_V006,26970
L01_V024,27405
L01_V024,28787
L04_V013,28086
L04_V013,28202
L04_V013,28297
L19_V006,14130
L19_V006,15090
L12_V027,12900
L12_V027,14369
L12_V027,14519
L12_V027,29010
L09_V022,10200
L18_V008,11940
L18_V008,31410
L18_V008,32220
L12_V018,29686
L12_V018,32976
L01_V028,24999
L01_V028,26064
L01_V028,26239
L16_V014,31496
L16_V014,32511
L16_V014,32679
L08_V029,32235
L07_V009,26241
L16_V006,31254
L16_V028,22941
L03_V013,22230
L03_V013,22405
L03_V024,24943
L03_V024,25118
L02_V013,25327
L09_V006,30744
L09_V006,30919
L09_V006,31089
L10_V003,21950
L10_V003,32807
L03_V010,27743
L03_V010,28095
L19_V017,18713
L10_V011,24552
L15_V024,10379
L15_V024,29931
L15_V024,31455
L15_V024,31815
L15_V024,32271
L15_V024,32331
L15_V024,32837
L05_V021,20074
L05_V021,20233
L03_V027,20372
L17_V007,31346
L17_V007,36890
L17_V007,37865
L17_V007,38201
L05_V031,30329
L05_V030,10440
L16_V015,12350
L11_V024,23292
L11_V024,29523
L17_V029,25275
L17_V029,26670
L17_V029,31335
L12_V007,10605
L12_V007,28331
L12_V007,30164
L16_V021,36060
L16_V021,36437
L18_V013,4613
L09_V001,29985
L16_V003,31671
L16_V003,32057
L16_V003,32267
L07_V015,21916
L07_V015,23202
L19_V014,18318
L19_V014,24738
L09_V008,11610
L09_V008,21925
L09_V008,27630
L09_V008,27750
L09_V008,28350
L09_V008,28637
L04_V019,8446
L04_V019,18362
L04_V019,23106
L17_V006,33981
L21_V012,4554
L16_V002,10863
L16_V002,16961
L16_V002,17528
L07_V012,26730
L07_V012,26850
L07_V012,28260
L19_V028,20355
L08_V026,28785
L17_V016,10020
L14_V024,16055
L18_V003,22347
L16_V007,35669
L16_V024,30150
L16_V024,31802
L16_V024,32443
L16_V024,33177
L17_V013,36681
L06_V029,5481
L06_V029,5618
L06_V029,31001
L11_V005,13024
L03_V023,25650
L18_V012,12879
L07_V016,27518
L07_V016,27691
L14_V009,28087
L01_V008,23635
L02_V027,28912
L13_V028,26910
L06_V007,28823
L12_V008,11130
L12_V008,26817
L12_V025,26945
L14_V028,9720
L22_V024,28514
L22_V024,28589
L16_V008,33666
L16_V008,35757
L01_V022,12521
L01_V022,26855
L09_V007,24645
L06_V027,22315
L11_V006,26358
L11_V006,26680
L13_V017,26083
L01_V026,23291
L12_V014,31679
L13_V001,21972
L18_V021,12518
L05_V012,27032
L11_V001,28005
L11_V001,30076
L12_V024,11753
L17_V009,22770
L07_V029,5247
L14_V022,17492
L14_V022,17667
L12_V012,28431
L15_V031,26556
L15_V031,26580
L06_V002,14130
L03_V005,21615
L02_V020,7001
L22_V016,34290
L12_V016,13319
L20_V027,28779
L08_V030,13102
L13_V011,27214
L22_V025,12548
L13_V015,22262
L13_V015,22412
L18_V011,14114
L18_V011,38874
L19_V010,30480
L23_V006,5864
L14_V006,21450
L04_V021,12897
L02_V014,12060
L12_V022,4138
L12_V022,4170
L10_V007,27881
L10_V007,27900
L13_V003,24948
L22_V028,30258
L19_V008,9077
L18_V005,32625
L20_V021,12555
L01_V007,22279
L22_V012,33821
L20_V010,32162
L20_V010,32372
L22_V031,26670
L03_V017,26232
L03_V017,26445
L06_V003,28959
L10_V028,30780
L11_V008,27082
L10_V027,7980
L10_V027,12630
L16_V020,381
L12_V002,17050
L08_V013,17887
L18_V018,22590
L18_V028,1800
L07_V019,24740
L14_V021,11963
L14_V008,15265
L08_V028,31368
L05_V027,25334
L21_V024,26323
L03_V030,22950
L24_V012,2413
L01_V002,20153
L03_V025,23420
L20_V013,22125
L20_V013,22200
L20_V013,26100
L09_V014,17730
L18_V022,5100
L15_V014,26202
L03_V028,21922
L03_V028,23441
L14_V011,20400
L20_V004,2967
L08_V021,30454
L08_V005,21510
L07_V005,9900
L15_V021,10710
L16_V031,450
L21_V021,29423
L07_V003,22932
L07_V003,23054
L17_V025,23952
L03_V029,18104
L10_V018,18680
L14_V001,25186
L09_V009,863
L02_V023,26877
L21_V013,29955
L14_V004,1452
L21_V001,35436
L02_V021,30063
L09_V020,18724
L05_V020,8031
L15_V023,31980
L13_V006,24360
L01_V027,10753
L10_V024,11106
L03_V009,30166
L07_V014,25246
L09_V004,29700
