L05_V029,17794,3
L05_V029,17609,3
L05_V029,17702,3
L05_V029,17874,3
L05_V029,18292,3
L05_V029,18057,3
L05_V029,18339,3
L05_V011,23900,3
L05_V011,24354,3
L05_V011,24328,3
L05_V011,24281,3
L05_V011,24265,3
L05_V011,24247,3
L05_V011,24015,3
L05_V011,24305,3
L05_V011,24219,3
L05_V011,24388,3
L05_V011,24421,3
L05_V011,24449,3
L05_V011,24506,3
L05_V011,24532,3
L05_V011,24694,3
L05_V011,24633,3
L05_V011,24478,3
L05_V011,24571,3
L05_V015,27545,3
L05_V015,27439,3
L05_V015,28247,3
L05_V015,28268,3
L05_V015,27993,3
L05_V015,27662,3
L05_V015,27828,3
L05_V015,27332,3
L05_V015,28686,3
L05_V015,28745,3
L05_V015,28626,3
L05_V015,28288,3
L05_V015,29004,3
L05_V015,28919,3
L05_V015,28957,3
L05_V015,28981,3
L05_V015,28859,3
L05_V015,28798,3
L05_V015,28311,3
L13_V011,23105,3
L13_V011,23238,3
L13_V011,23292,3
L13_V011,23382,3
L13_V011,23345,3
L13_V011,23169,3
L05_V011,24988,3
L05_V011,25083,3
L05_V011,25055,3
L05_V011,25022,3
L05_V011,24963,3
L10_V001,30278,3
L10_V001,30246,3
L10_V001,30593,3
L08_V009,7083,3
L10_V009,21112,3
L03_V018,18728,3
L02_V003,11066,3
L10_V009,20321,3
L10_V009,20791,3
L10_V009,20763,3
L10_V009,20735,3
L18_V008,32462,3
L05_V029,18747,3
L05_V029,18922,3
L05_V029,18498,3
L14_V016,16266,3
L09_V028,29837,3
L05_V029,18408,3
L19_V013,18844,3
L17_V029,8435,3
L03_V018,19797,3
L02_V027,17041,3
L14_V022,16181,3
L14_V022,16048,3
L14_V015,16274,3
L10_V003,30796,3
L01_V014,18755,3
L20_V001,36562,3
L17_V013,25445,3
L17_V013,25580,3
L17_V013,25565,3
L17_V013,34708,3
L17_V013,35063,3
L09_V005,18797,3
L17_V025,22727,3
L20_V025,23799,3
L20_V025,23832,3
L21_V027,32307,3
L12_V015,14371,3
L13_V011,24155,3
L10_V009,21850,3
L05_V002,23032,3
L12_V015,12295,3
L06_V011,12873,3
L12_V015,14826,3
